id	gender	role	language_english	duration_in_days	publications	organic_tweets	follower_global	followees_global	follower_researcher	follower_researcher_phd	follower_researcher_prof	follower_researcher_male	follower_researcher_female	follower_researcher_male_phd	follower_researcher_male_prof	follower_researcher_female_phd	follower_researcher_female_prof	follower_reciprocal_researcher	follower_reciprocal_researcher_phd	follower_reciprocal_researcher_prof	follower_reciprocal_researcher_male	follower_reciprocal_researcher_female	follower_reciprocal_researcher_male_phd	follower_reciprocal_researcher_male_prof	follower_reciprocal_researcher_female_phd	follower_reciprocal_researcher_female_prof	633	NA	NA	1	2728	24	277	92876	1056	844	151	98	402	159	54	50	30	18	75	6	18	36	18	1	8	2	6
736406815	female	NA	1	514	13	169	24	131	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
736733256	NA	NA	1	514	9	0	7	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
737165725	male	NA	1	514	2	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
738121806	NA	NA	1	513	121	1	11	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
739371174	male	NA	1	513	1	0	2	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
739602115	NA	NA	1	512	3	0	12	171	3	1	1	1	0	1	0	0	0	2	0	1	0	0	0	0	0	0
740817926	male	NA	0	512	6	0	3	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
740997024	male	professor	1	512	2	70	40	29	7	0	2	3	2	0	1	0	0	3	0	1	2	0	0	1	0	0
741239719	NA	NA	1	512	26	7	62	86	7	0	0	7	0	0	0	0	0	5	0	0	5	0	0	0	0	0
741804691	female	NA	1	511	16	405	86	124	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
742149925	male	NA	1	511	17	685	142	544	7	1	2	4	0	1	2	0	0	7	1	2	4	0	1	2	0	0
743166572	male	NA	1	511	6	43	69	34	7	2	2	3	2	1	1	1	0	1	1	0	0	1	0	0	1	0
744356304	NA	NA	0	510	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
744564421	male	NA	1	510	1	86	24	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
744653785	male	NA	1	510	2	0	10	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
744791155	NA	phd	1	510	5	93	44	158	3	1	0	3	0	1	0	0	0	3	1	0	3	0	1	0	0	0
747151790	female	NA	1	509	5	0	23	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
747307508	male	NA	0	509	6	22	10	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
747316730	male	NA	1	509	2	49	68	110	6	1	3	2	3	1	1	0	2	3	0	3	1	2	0	1	0	2
747548472	male	NA	1	509	3	30	62	142	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
747556398	NA	NA	1	509	85	5	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
747895495	male	NA	0	509	NA	0	3	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
748028850	male	NA	1	509	1	0	1	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
749436019	male	NA	0	508	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
752584856	NA	phd	0	506	11	0	10	47	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
753015726	NA	NA	0	506	244	0	1	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
753205982	male	NA	1	506	1	20	47	132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
756266252	NA	NA	1	504	33	6	58	205	8	0	0	7	0	0	0	0	0	5	0	0	4	0	0	0	0	0
756340039	male	NA	1	504	24	17	5	63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
757339410	male	professor	1	504	52	0	84	165	17	5	2	8	2	2	1	1	0	12	5	2	6	1	2	1	1	0
757540081	female	NA	1	504	1	23	95	336	2	0	0	0	2	0	0	0	0	2	0	0	0	2	0	0	0	0
757665792	female	phd	1	504	1	67	44	72	3	2	0	2	1	2	0	0	0	2	2	0	2	0	2	0	0	0
757678614	female	phd	1	504	2	68	28	85	4	0	0	3	1	0	0	0	0	1	0	0	1	0	0	0	0	0
758175168	male	NA	1	503	2	0	8	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
759582793	female	NA	0	503	3	96	66	133	4	1	0	1	0	1	0	0	0	2	1	0	1	0	1	0	0	0
761061600	NA	NA	0	502	1	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
761261857	male	NA	1	502	45	17	55	32	15	5	2	7	1	2	0	1	0	2	0	1	1	0	0	0	0	0
761744581	NA	NA	1	502	10	106	68	166	4	0	2	3	0	0	1	0	0	4	0	2	3	0	0	1	0	0
762246638	male	professor	1	502	1	294	129	133	4	2	1	2	2	2	0	0	1	2	0	1	0	2	0	0	0	1
768157135	NA	NA	1	499	1	3	5	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
769174129	NA	NA	1	498	1	0	3	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
769829191	male	NA	1	498	101	0	26	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
770526540	NA	NA	1	497	2	1	7	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
772761073	NA	NA	1	496	4	0	3	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
773661120	NA	NA	0	496	1	12	124	186	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
773686344	female	NA	0	496	2	0	5	10	2	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
775563740	female	NA	1	495	2	23	110	137	30	6	3	15	4	1	2	3	0	14	0	2	6	0	0	1	0	0
776342546	NA	NA	0	495	2	1	13	62	2	0	1	2	0	0	1	0	0	2	0	1	2	0	0	1	0	0
780752017	male	NA	1	493	20	0	18	90	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
783282938	male	NA	1	492	2	22	26	169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
784289617	NA	NA	1	491	2	0	7	1	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
784670570	male	NA	1	491	2	89	37	351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
784824594	NA	phd	1	491	6	1	50	104	7	2	0	3	0	1	0	0	0	6	2	0	3	0	1	0	0	0
786365798	NA	NA	1	490	6	11	18	165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
788087298	NA	phd	1	490	10	0	72	63	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
790632978	female	NA	1	488	2	1	14	129	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0
790869212	female	NA	1	488	107	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
792369582	female	phd	1	488	5	3	44	117	14	4	0	6	4	2	0	1	0	14	4	0	6	4	2	0	1	0
793492524	NA	NA	1	487	49	2	11	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
794623004	NA	NA	1	487	10	0	5	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
795126721	NA	professor	0	486	19	17	25	91	2	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0
795785384	NA	NA	1	486	1	352	370	1028	13	3	1	10	0	2	1	0	0	12	3	1	9	0	2	1	0	0
797661708	male	phd	1	485	5	74	59	202	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
799155007	male	NA	0	485	3	15	15	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
799202191	NA	NA	1	485	15	10	16	43	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
800337050	NA	NA	1	484	1	0	29	130	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
800506700	NA	NA	1	484	2	4	5	16	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
800723216	female	NA	1	484	1	61	68	175	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
804516505	NA	NA	1	482	2	0	2	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
805401866	NA	NA	1	482	60	0	3	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
806871344	male	NA	1	481	1	1444	1113	1980	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
807214393	NA	NA	1	481	3	1	5	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
808026397	NA	NA	1	480	2	28	284	246	4	0	0	1	0	0	0	0	0	4	0	0	1	0	0	0	0	0
810940674	NA	NA	0	479	5	0	1	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
811989608	female	NA	1	478	1	1254	837	1022	11	4	3	6	2	3	2	1	0	5	2	2	3	1	1	1	1	0
813943164	female	NA	1	478	1	0	3	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
815502474	NA	NA	1	477	41	1	3	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
817026312	NA	NA	1	476	15	34	10	76	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
818039888	NA	NA	1	476	7	6	26	104	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
818370284	NA	NA	1	476	8	2	4	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
821476974	NA	NA	0	474	41	152	25	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
823554684	male	NA	0	473	1	0	1	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
825139820	NA	professor	1	472	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
827002777	NA	NA	0	471	8	0	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
827417328	male	NA	1	471	62	3	32	52	6	1	1	3	2	0	1	1	0	3	0	0	2	0	0	0	0	0
827857026	male	NA	1	471	1	0	36	144	2	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
828182790	NA	NA	1	470	64	0	9	3	1	0	1	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0
828749600	male	NA	1	470	3	4	17	44	10	2	2	6	3	2	2	0	0	6	2	2	4	1	2	2	0	0
829115622	NA	NA	1	470	99	0	13	104	2	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0	0	0
830532488	NA	NA	1	469	10	299	25	150	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
830856823	NA	NA	1	469	5	3	24	306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
831198104	male	NA	1	469	13	51	17	44	3	0	0	1	1	0	0	0	0	2	0	0	0	1	0	0	0	0
831775428	NA	NA	1	469	10	1	10	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
832922077	male	phd	1	468	3	10	30	136	2	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
833285666	NA	phd	1	468	2	30	41	459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
835072490	NA	NA	0	467	1	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
835893786	male	NA	1	467	18	0	18	39	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
836841097	NA	NA	1	466	5	1	14	102	2	0	0	2	0	0	0	0	0	2	0	0	2	0	0	0	0	0
837011983	NA	NA	1	466	2	0	2	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
838949623	male	NA	1	465	4	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
839145824	male	phd	1	465	1	12	37	72	11	3	4	3	4	2	0	1	2	11	3	4	3	4	2	0	1	2
840732631	male	NA	1	464	2	0	31	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
842144287	NA	phd	0	464	1	43	37	148	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
843066836	NA	NA	1	463	2	109	462	492	5	1	1	1	0	1	0	0	0	5	1	1	1	0	1	0	0	0
844047032	male	NA	1	463	2	3	5	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
844293602	NA	NA	0	463	32	6	20	69	2	1	0	1	0	1	0	0	0	2	1	0	1	0	1	0	0	0
844676580	male	phd	1	462	2	77	92	395	20	8	4	9	4	3	3	1	1	20	8	4	9	4	3	3	1	1
845602170	male	NA	1	462	105	0	4	3	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
845868853	NA	NA	0	462	3	0	1	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
846984978	NA	NA	1	461	3	0	10	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
847362054	NA	NA	1	461	10	23	26	114	2	0	0	2	0	0	0	0	0	2	0	0	2	0	0	0	0	0
847565588	male	phd	1	461	10	0	2	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
847996868	male	NA	0	461	19	23	103	890	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
848385648	male	NA	1	460	52	12	27	47	6	0	3	4	0	0	2	0	0	3	0	2	2	0	0	1	0	0
848799864	male	NA	1	460	3	10	101	433	2	0	0	2	0	0	0	0	0	1	0	0	1	0	0	0	0	0
849530010	NA	NA	0	460	1	8	12	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
849957253	male	NA	1	460	1	0	5	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
850796622	NA	phd	0	459	1	222	212	1278	4	1	1	2	0	0	1	0	0	2	1	0	0	0	0	0	0	0
853441694	NA	NA	1	458	11	280	95	1050	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
855144026	NA	NA	0	457	1	1	13	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
855617388	female	professor	1	456	18	2	59	113	25	5	12	9	7	4	4	1	3	23	3	12	8	6	3	4	0	3
855758858	NA	NA	1	456	1	0	5	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
856038865	male	NA	1	456	3	1	9	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
856735387	male	NA	0	456	87	71	56	116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
857741576	male	NA	1	455	21	0	7	40	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
858187945	female	NA	1	455	1	1	5	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
860931247	NA	NA	1	453	7	0	9	17	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
861451460	male	NA	1	453	32	392	834	185	29	0	5	21	2	0	3	0	1	10	0	3	7	2	0	1	0	1
861705925	NA	NA	1	453	57	38	248	127	104	24	16	39	14	11	5	5	2	36	9	9	13	5	4	2	3	1
861774864	NA	phd	1	453	3	15	9	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
862821948	NA	NA	1	452	2	6	13	31	1	0	1	1	0	0	1	0	0	1	0	1	1	0	0	1	0	0
862850354	male	NA	0	452	8	2	22	128	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
863233914	NA	phd	1	452	3	38	2	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
863612539	male	NA	1	452	1	33	71	178	8	2	1	5	0	2	1	0	0	4	1	1	3	0	1	1	0	0
864800546	female	NA	1	451	16	0	2	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
866914250	NA	NA	1	450	3	5	8	44	2	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0
867017864	male	NA	1	450	8	0	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
867594266	male	NA	0	449	7	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
868653109	male	NA	0	449	1	35	21	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
871592880	male	professor	1	447	47	78	100	28	22	2	2	10	6	1	1	1	0	3	1	1	3	0	1	1	0	0
871922516	female	NA	0	447	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
872202691	male	NA	1	447	4	0	8	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
873593084	female	NA	0	446	2	4	13	33	3	3	0	2	0	2	0	0	0	3	3	0	2	0	2	0	0	0
874028562	female	professor	1	446	6	245	33	57	3	1	1	2	0	0	1	0	0	1	0	1	1	0	0	1	0	0
874748244	male	NA	1	445	1	77	26	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
875648078	male	NA	1	445	2	0	2	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
875717696	male	professor	1	445	113	3	98	64	41	4	9	17	7	2	3	0	2	21	2	5	8	5	1	2	0	1
876234276	female	NA	0	445	2	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
878603677	male	NA	1	444	14	1	8	10	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
882039775	NA	NA	1	442	29	3	10	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
882682658	male	NA	1	442	2	595	669	306	2	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
884793570	NA	NA	0	441	9	78	58	114	5	0	0	4	1	0	0	0	0	4	0	0	4	0	0	0	0	0
886378898	NA	NA	1	440	4	0	7	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
887070588	male	NA	1	440	2	0	4	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
888985891	NA	NA	1	439	3	0	7	8	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
889320744	male	NA	1	439	55	50	201	162	30	2	7	10	11	0	3	2	4	19	2	4	5	9	0	1	2	3
889696896	NA	NA	1	439	30	6	17	29	10	1	1	4	1	1	0	0	0	4	0	0	2	0	0	0	0	0
890010499	NA	NA	1	438	5	9	60	152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
893264112	male	NA	0	437	21	0	19	45	4	0	1	3	0	0	1	0	0	4	0	1	3	0	0	1	0	0
893966028	male	NA	0	437	8	3	7	25	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
894231734	male	NA	1	437	1	12	16	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
894440064	female	phd	1	436	4	41	9	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
894493760	female	NA	1	436	4	4	147	943	3	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
896157307	NA	NA	0	436	54	0	1	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
898374584	NA	NA	1	435	1	0	5	5	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
899804886	male	professor	0	434	65	4	55	55	20	2	3	10	6	1	2	1	0	9	0	1	3	5	0	1	0	0
899986501	NA	NA	0	434	6	0	1	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
900158161	male	NA	1	434	3	16	50	55	3	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
900325944	male	NA	1	434	1	7	3	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
901214053	NA	NA	1	433	4	5	23	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
901468970	male	professor	1	433	1	0	21	66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
901647992	male	NA	0	433	2	6	10	45	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
901711879	male	NA	1	433	1	11	11	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
902201809	NA	NA	0	433	6	0	7	52	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
902464315	female	NA	1	433	2	371	470	682	23	4	2	15	2	0	2	1	0	18	3	2	12	2	0	2	1	0
906352561	NA	NA	1	431	1	40	70	384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
906651494	NA	NA	0	431	71	0	8	16	1	0	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	0
910484312	NA	NA	1	429	64	0	6	170	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
911294089	NA	NA	1	429	1	2	9	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
916912358	male	NA	0	426	10	5	16	27	5	1	0	4	1	0	0	1	0	5	1	0	4	1	0	0	1	0
917729852	male	NA	0	426	16	3	53	220	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
918581100	male	NA	1	425	16	204	67	627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
919596804	NA	NA	1	425	6	1	18	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
920519504	NA	NA	1	424	2	13	5	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
920624041	NA	NA	1	424	5	0	13	27	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
920702052	male	NA	0	424	11	66	183	403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
922434708	NA	NA	1	423	2	4	7	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
923039490	NA	NA	1	423	1	20	16	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
923325450	male	NA	1	423	19	38	10	25	4	0	0	2	0	0	0	0	0	4	0	0	2	0	0	0	0	0
924811682	NA	phd	1	422	5	0	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
925570813	NA	phd	1	422	5	8	16	36	4	1	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0
926611806	NA	NA	1	421	3	0	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
928200428	NA	NA	1	421	1	0	2	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
928498981	NA	phd	1	421	2	99	151	522	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
928744032	NA	NA	1	420	2	115	16	441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
929890356	female	NA	1	420	2	0	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
931671518	male	NA	1	419	7	0	2	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
932457217	female	NA	1	419	7	14	8	68	1	0	0	1	0	0	0	0	0	1	0	0	1	0	0	0	0	0
934426700	male	professor	1	418	116	19	76	62	8	3	3	6	0	2	3	0	0	4	1	2	4	0	1	2	0	0
935012262	male	NA	1	418	1	0	1	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
937292418	female	NA	0	417	12	0	4	12	2	1	0	2	0	1	0	0	0	1	0	0	1	0	0	0	0	0
938797280	NA	NA	1	416	1	13	19	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
939772406	male	NA	1	416	8	0	5	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
942813552	NA	NA	1	414	1	0	20	32	3	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
946139024	NA	NA	1	413	5	109	130	455	7	1	1	3	3	0	0	1	1	6	1	1	3	2	0	0	1	1
946552213	female	phd	1	413	1	144	26	163	2	1	0	0	2	0	0	1	0	2	1	0	0	2	0	0	1	0
946552722	male	NA	0	413	42	2	46	78	5	0	2	3	1	0	1	0	1	5	0	2	3	1	0	1	0	1
947386663	female	NA	1	412	9	12	44	126	5	2	0	2	2	0	0	2	0	5	2	0	2	2	0	0	2	0
947717312	NA	NA	1	412	6	14	15	47	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
948270860	NA	NA	1	412	35	6	9	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
948458059	male	NA	1	412	4	15	25	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
948788731	NA	phd	1	411	1	21	13	57	5	2	0	1	1	0	0	0	0	5	2	0	1	1	0	0	0	0
948829849	male	NA	0	411	1	0	3	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
949270321	NA	NA	1	411	2	51	21	72	1	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0
949618820	female	NA	1	411	13	19	14	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
952378658	NA	NA	0	410	1	0	6	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
953144228	NA	NA	1	409	6	0	39	34	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
954034410	female	NA	1	409	12	3	36	83	14	2	4	9	2	1	4	0	0	14	2	4	9	2	1	4	0	0
956018005	NA	NA	1	408	14	4	5	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
956527573	NA	NA	1	407	3	1	10	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
957618336	male	NA	0	407	52	7	10	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
960220874	male	phd	1	406	4	19	39	65	14	7	3	9	4	5	1	2	1	11	7	2	7	3	5	0	2	1
963563522	NA	NA	1	404	56	1	12	36	2	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
965327640	NA	NA	1	403	40	1	9	30	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
965409404	male	NA	1	403	2	8	36	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
965700127	male	phd	1	403	21	17	36	148	2	0	0	1	0	0	0	0	0	2	0	0	1	0	0	0	0	0
967154712	male	NA	1	402	20	3	36	150	11	3	0	3	0	0	0	0	0	8	2	0	2	0	0	0	0	0
968603887	NA	NA	1	402	10	117	23	51	2	1	0	0	1	0	0	1	0	2	1	0	0	1	0	0	1	0
970320703	NA	NA	1	401	3	29	57	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
972397968	NA	NA	1	400	11	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
973396898	NA	NA	1	399	2	0	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
974088266	NA	NA	1	399	27	3	4	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
974100769	female	NA	1	399	23	60	89	266	27	4	2	11	10	1	1	2	0	26	3	2	11	9	1	1	1	0
974273334	male	NA	1	399	1	16	12	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
977604438	male	phd	1	397	3	61	28	63	1	1	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0
982354567	male	NA	0	395	14	3	14	23	8	0	3	6	1	0	2	0	0	8	0	3	6	1	0	2	0	0
982410440	female	NA	0	395	4	167	65	75	24	5	7	18	2	4	4	0	1	23	4	7	18	2	4	4	0	1
